,date,sales,sales_diff
1,2006-04-11,4707,-158.0
2,2006-04-12,5015,308.0
3,2006-04-13,4924,-91.0
4,2006-04-14,5014,90.0
5,2006-04-15,4836,-178.0
6,2006-04-16,4924,88.0
7,2006-04-17,5254,330.0
8,2006-04-18,4962,-292.0
9,2006-04-19,5144,182.0
10,2006-04-20,4985,-159.0
11,2006-04-21,5127,142.0
12,2006-04-22,5211,84.0
13,2006-04-23,5067,-144.0
14,2006-04-24,5409,342.0
15,2006-04-25,5492,83.0
16,2006-04-26,5550,58.0
17,2006-04-27,5530,-20.0
18,2006-04-28,5501,-29.0
19,2006-04-29,5382,-119.0
20,2006-04-30,5556,174.0
21,2006-05-01,5357,-199.0
22,2006-05-02,5324,-33.0
23,2006-05-03,5468,144.0
24,2006-05-04,5401,-67.0
25,2006-05-05,5324,-77.0
26,2006-05-06,5227,-97.0
27,2006-05-07,5329,102.0
28,2006-05-08,4465,-864.0
29,2006-05-09,4462,-3.0
30,2006-05-10,4811,349.0
31,2006-05-11,4664,-147.0
32,2006-05-12,4483,-181.0
33,2006-05-13,4361,-122.0
34,2006-05-14,4378,17.0
35,2006-05-15,4733,355.0
36,2006-05-16,4661,-72.0
37,2006-05-17,4649,-12.0
38,2006-05-18,4719,70.0
39,2006-05-19,4762,43.0
40,2006-05-20,4786,24.0
41,2006-05-21,4585,-201.0
42,2006-05-22,5104,519.0
43,2006-05-23,5043,-61.0
44,2006-05-24,5139,96.0
45,2006-05-25,5178,39.0
46,2006-05-26,5021,-157.0
47,2006-05-27,5171,150.0
48,2006-05-28,4954,-217.0
49,2006-05-29,5163,209.0
50,2006-05-30,5399,236.0
51,2006-05-31,5345,-54.0
52,2006-06-01,5315,-30.0
53,2006-06-02,5210,-105.0
54,2006-06-03,5358,148.0
55,2006-06-04,5239,-119.0
56,2006-06-05,5828,589.0
57,2006-06-06,5655,-173.0
58,2006-06-07,5861,206.0
59,2006-06-08,5476,-385.0
60,2006-06-09,5729,253.0
61,2006-06-10,5866,137.0
62,2006-06-11,5876,10.0
63,2006-06-12,6586,710.0
64,2006-06-13,6827,241.0
65,2006-06-14,7030,203.0
66,2006-06-15,6536,-494.0
67,2006-06-16,6923,387.0
68,2006-06-17,6534,-389.0
69,2006-06-18,6926,392.0
70,2006-06-19,6354,-572.0
71,2006-06-20,6493,139.0
72,2006-06-21,6461,-32.0
73,2006-06-22,6450,-11.0
74,2006-06-23,6578,128.0
75,2006-06-24,6228,-350.0
76,2006-06-25,6393,165.0
77,2006-06-26,6540,147.0
78,2006-06-27,6137,-403.0
79,2006-06-28,6186,49.0
80,2006-06-29,6496,310.0
81,2006-06-30,6450,-46.0
82,2006-07-01,6196,-254.0
83,2006-07-02,6537,341.0
84,2006-07-03,5138,-1399.0
85,2006-07-04,5106,-32.0
86,2006-07-05,4929,-177.0
87,2006-07-06,5067,138.0
88,2006-07-07,4979,-88.0
89,2006-07-08,5036,57.0
90,2006-07-09,5127,91.0
